step,train_loss,eval_loss
1,10.1316,
2,10.6564,
3,9.6397,
4,9.7842,
5,6.6956,
6,3.2715,
7,1.4716,
8,0.1289,
9,0.4346,
10,0.1178,
11,0.159,
12,0.0522,
13,0.0106,
14,0.007,
15,0.0023,
16,0.0011,
17,0.337,
18,0.8788,
19,0.0027,
20,0.1626,
21,0.0204,
22,0.0355,
23,0.0424,
24,0.1363,
25,0.1265,
26,0.0307,
27,0.0262,
28,0.2511,
29,0.0242,
30,0.1348,
31,0.0317,
32,0.2326,
33,0.0347,
34,0.042,
35,0.2203,
36,0.0413,
37,0.2062,
38,0.0497,
39,0.0487,
40,0.0372,
41,0.0262,
42,0.1602,
43,0.0091,
44,0.0064,
45,0.0064,
46,0.007,
47,0.1963,
48,0.0039,
49,0.1825,
50,0.0046,
51,0.3358,
52,0.0126,
53,0.1491,
54,0.022,
55,0.1136,
56,0.1284,
57,0.0509,
58,0.058,
59,0.0462,
60,0.047,
61,0.1928,
62,0.0288,
63,0.0292,
64,0.0285,
65,0.0128,
66,0.0088,
67,0.011,
68,0.0057,
69,0.1936,
70,0.2016,
71,0.1795,
72,0.3458,
73,0.0062,
74,0.0123,
75,0.0142,
76,0.0189,
77,0.1188,
78,0.0261,
79,0.2529,
80,0.1051,
81,0.0997,
82,0.0675,
83,0.0618,
84,0.0926,
85,0.0386,
86,0.1343,
87,0.0774,
88,0.0262,
89,0.0174,
90,0.1134,
91,0.0109,
92,0.0241,
93,0.0048,
94,0.4429,
95,0.0093,
96,0.1807,
97,0.0112,
98,0.0228,
99,0.0224,
100,0.0283,
100,,0.065321378
101,0.0191,
102,0.0975,
103,0.0896,
104,0.2355,
105,0.0186,
106,0.0501,
107,0.0191,
108,0.024,
109,0.0444,
110,0.1938,
111,0.0187,
112,0.0142,
113,0.1086,
114,0.0784,
115,0.0629,
116,0.0335,
117,0.0104,
118,0.0076,
119,0.0106,
120,0.0055,
121,0.0054,
122,0.0078,
123,0.2046,
124,0.0752,
125,0.0455,
126,0.0486,
127,0.3209,
128,0.0152,
129,0.1991,
130,0.0149,
131,0.0291,
132,0.0523,
133,0.0755,
134,0.0354,
135,0.0452,
136,0.0105,
137,0.0325,
138,0.1523,
139,0.1434,
140,0.0186,
141,0.01,
142,0.0168,
143,0.1406,
144,0.0625,
145,0.0341,
146,0.297,
147,0.0284,
148,0.0188,
149,0.0284,
150,0.0275,
151,0.102,
152,0.0079,
153,0.0168,
154,0.0542,
155,0.0286,
156,0.046,
157,0.0187,
158,0.0221,
159,0.0198,
160,0.0038,
161,0.0957,
162,0.0233,
163,0.0253,
164,0.0255,
165,0.0056,
166,0.0233,
167,0.006,
168,0.0251,
169,0.0037,
170,0.2794,
171,0.0457,
172,0.0018,
173,0.0031,
174,0.046,
175,0.0221,
176,0.03,
177,0.0242,
178,0.0059,
179,0.0037,
180,0.0141,
181,0.0132,
182,0.1274,
183,0.0792,
184,0.0148,
185,0.1198,
186,0.0167,
187,0.0032,
188,0.0081,
189,0.0106,